date,info
2019-08-27 00:01:05.248000+00:00,"{""winddirection"": ""Sul"", ""precipitation"": 0.0, ""pressure"": 1015.7, ""temperature"": 19.8, ""windspeed"": 10.4, ""description"": ""Lisboa (G.Coutinho) @ 2019-08-26T23:00"", ""humidity"": 79.0}"
2019-08-27 00:09:53.705000+00:00,"{""temperature"":23.54,""linkquality"":18,""humidity"":70.74,""pressure"":1010.9,""battery"":100,""voltage"":3045}"
2019-08-27 00:13:49.247000+00:00,"{""contact"":true,""linkquality"":36,""battery"":100,""voltage"":3035}"
2019-08-27 00:21:03.373000+00:00,"{""illuminance"":3,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 00:59:48.054000+00:00,"{""temperature"":23.53,""linkquality"":18,""humidity"":70.74,""pressure"":1010.9,""battery"":100,""voltage"":3045}"
2019-08-27 00:59:48.104000+00:00,"{""temperature"":23.53,""linkquality"":21,""humidity"":70.65,""pressure"":1010.9,""battery"":100,""voltage"":3045}"
2019-08-27 01:01:04.895000+00:00,"{""temperature"": 19.3, ""humidity"": 82.0, ""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T00:00"", ""winddirection"": ""Sul"", ""precipitation"": 0.0, ""windspeed"": 11.9, ""pressure"": 1015.7}"
2019-08-27 01:03:57.308000+00:00,"{""contact"":true,""linkquality"":36,""battery"":100,""voltage"":3035}"
2019-08-27 01:04:09.407000+00:00,"{""temperature"":23.5,""linkquality"":18,""humidity"":70.62,""pressure"":1011.1,""battery"":100,""voltage"":3045}"
2019-08-27 01:16:04.521000+00:00,"{""illuminance"":0,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 01:54:06.027000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3035}"
2019-08-27 01:57:24.616000+00:00,"{""temperature"":23.46,""linkquality"":18,""humidity"":70.54,""pressure"":1010.9,""battery"":100,""voltage"":3045}"
2019-08-27 01:58:25.638000+00:00,"{""temperature"":23.44,""linkquality"":18,""humidity"":70.54,""pressure"":1010.9,""battery"":100,""voltage"":3045}"
2019-08-27 01:58:25.696000+00:00,"{""temperature"":23.44,""linkquality"":18,""humidity"":70.47,""pressure"":1010,""battery"":100,""voltage"":3045}"
2019-08-27 02:01:04.790000+00:00,"{""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T01:00"", ""humidity"": 83.0, ""windspeed"": 10.4, ""pressure"": 1015.9, ""temperature"": 19.1, ""precipitation"": 0.0, ""winddirection"": ""Sul""}"
2019-08-27 02:11:06.465000+00:00,"{""illuminance"":3,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 02:43:48.314000+00:00,"{""temperature"":23.44,""linkquality"":18,""humidity"":70.47,""pressure"":1010,""battery"":100,""voltage"":3045}"
2019-08-27 02:43:48.360000+00:00,"{""temperature"":23.44,""linkquality"":21,""humidity"":70.42,""pressure"":1010,""battery"":100,""voltage"":3045}"
2019-08-27 02:44:14.605000+00:00,"{""contact"":true,""linkquality"":36,""battery"":100,""voltage"":3035}"
2019-08-27 02:53:31.189000+00:00,"{""temperature"":23.42,""linkquality"":21,""humidity"":70.41,""pressure"":1010.6,""battery"":100,""voltage"":3045}"
2019-08-27 03:01:04.699000+00:00,"{""temperature"": 18.6, ""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T02:00"", ""pressure"": 1015.7, ""precipitation"": 0.0, ""humidity"": 85.0, ""winddirection"": ""Sul"", ""windspeed"": 9.7}"
2019-08-27 03:06:07.442000+00:00,"{""illuminance"":3,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 03:34:23.325000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3025}"
2019-08-27 03:53:18.146000+00:00,"{""temperature"":23.42,""linkquality"":18,""humidity"":70.26,""pressure"":1010.5,""battery"":100,""voltage"":3045}"
2019-08-27 04:01:04.618000+00:00,"{""pressure"": 1015.8, ""precipitation"": 0.0, ""windspeed"": 7.2, ""humidity"": 86.0, ""winddirection"": ""Sul"", ""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T03:00"", ""temperature"": 18.7}"
2019-08-27 04:01:07.593000+00:00,"{""illuminance"":0,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 04:24:31.839000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3035}"
2019-08-27 04:30:06.702000+00:00,"{""state"": ""offline"", ""device"": ""status""}"
2019-08-27 04:31:50.229000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-27 04:38:21.201000+00:00,"{""temperature"":23.36,""linkquality"":21,""humidity"":70.26,""pressure"":1010.5,""battery"":100,""voltage"":3045}"
2019-08-27 04:38:21.275000+00:00,"{""temperature"":23.36,""linkquality"":21,""humidity"":70.28,""pressure"":1010.5,""battery"":100,""voltage"":3045}"
2019-08-27 04:47:13.862000+00:00,"{""temperature"":23.39,""linkquality"":21,""humidity"":70.3,""pressure"":1010.8,""battery"":100,""voltage"":3045}"
2019-08-27 04:56:09.779000+00:00,"{""illuminance"":0,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 05:01:04.659000+00:00,"{""precipitation"": 0.0, ""winddirection"": ""Sul"", ""pressure"": 1015.7, ""humidity"": 85.0, ""windspeed"": 5.4, ""temperature"": 18.5, ""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T04:00""}"
2019-08-27 05:14:38.998000+00:00,"{""contact"":true,""linkquality"":34,""battery"":100,""voltage"":3035}"
2019-08-27 05:47:01.072000+00:00,"{""temperature"":23.32,""linkquality"":21,""humidity"":70.38,""pressure"":1011,""battery"":100,""voltage"":3045}"
2019-08-27 05:49:22.447000+00:00,"{""temperature"":23.37,""linkquality"":21,""humidity"":70.38,""pressure"":1011,""battery"":100,""voltage"":3045}"
2019-08-27 05:49:22.504000+00:00,"{""temperature"":23.37,""linkquality"":21,""humidity"":70.46,""pressure"":1011,""battery"":100,""voltage"":3045}"
2019-08-27 05:51:07.677000+00:00,"{""illuminance"":3,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 06:01:04.589000+00:00,"{""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T05:00"", ""temperature"": 18.5, ""windspeed"": 7.2, ""humidity"": 85.0, ""winddirection"": """", ""pressure"": 1015.8, ""precipitation"": 0.0}"
2019-08-27 06:04:47.407000+00:00,"{""contact"":true,""linkquality"":36,""battery"":100,""voltage"":3035}"
2019-08-27 06:31:54.481000+00:00,"{""temperature"":23.3,""linkquality"":18,""humidity"":70.46,""pressure"":1011,""battery"":100,""voltage"":3045}"
2019-08-27 06:31:54.531000+00:00,"{""temperature"":23.3,""linkquality"":21,""humidity"":70.42,""pressure"":1011,""battery"":100,""voltage"":3045}"
2019-08-27 06:42:07.456000+00:00,"{""temperature"":23.33,""linkquality"":21,""humidity"":70.32,""pressure"":1011.3,""battery"":100,""voltage"":3045}"
2019-08-27 06:46:07.517000+00:00,"{""illuminance"":8,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 06:54:54.968000+00:00,"{""contact"":true,""linkquality"":36,""battery"":100,""voltage"":3035}"
2019-08-27 07:01:05.519000+00:00,"{""precipitation"": 0.0, ""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T06:00"", ""winddirection"": ""Sul"", ""windspeed"": 7.6, ""humidity"": 83.0, ""temperature"": 18.7, ""pressure"": 1016.0}"
2019-08-27 07:05:04.635000+00:00,"{""temperature"":23.34,""linkquality"":21,""humidity"":70.32,""pressure"":1011.3,""battery"":100,""voltage"":3045}"
2019-08-27 07:05:04.688000+00:00,"{""temperature"":23.34,""linkquality"":21,""humidity"":70.37,""pressure"":1011.3,""battery"":100,""voltage"":3045}"
2019-08-27 07:34:12.907000+00:00,"{""temperature"":23.34,""linkquality"":21,""humidity"":70.49,""pressure"":1011.7,""battery"":100,""voltage"":3045}"
2019-08-27 07:41:07.784000+00:00,"{""illuminance"":8,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 07:41:25.630000+00:00,"{""temperature"":23.37,""linkquality"":21,""humidity"":70.49,""pressure"":1011.7,""battery"":100,""voltage"":3045}"
2019-08-27 07:41:25.663000+00:00,"{""temperature"":23.37,""linkquality"":21,""humidity"":70.82,""pressure"":1011.7,""battery"":100,""voltage"":3045}"
2019-08-27 07:45:04.891000+00:00,"{""contact"":true,""linkquality"":36,""battery"":100,""voltage"":3035}"
2019-08-27 07:51:33.617000+00:00,"{""illuminance"":8,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 07:51:33.631000+00:00,"{""illuminance"":8,""linkquality"":10,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 07:53:03.627000+00:00,"{""illuminance"":8,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 07:53:21.986000+00:00,"{""illuminance"":90,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 07:53:22+00:00,"{""illuminance"":90,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 07:54:52+00:00,"{""illuminance"":90,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 07:57:50.526000+00:00,"{""temperature"":23.39,""linkquality"":21,""humidity"":70.82,""pressure"":1011,""battery"":100,""voltage"":3045}"
2019-08-27 07:57:50.580000+00:00,"{""temperature"":23.39,""linkquality"":21,""humidity"":71.81,""pressure"":1011,""battery"":100,""voltage"":3045}"
2019-08-27 08:01:05.426000+00:00,"{""humidity"": 82.0, ""pressure"": 1016.7, ""precipitation"": 0.0, ""windspeed"": 7.9, ""temperature"": 18.9, ""winddirection"": """", ""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T07:00""}"
2019-08-27 08:01:21.815000+00:00,"{""illuminance"":99,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:01:21.872000+00:00,"{""illuminance"":99,""linkquality"":7,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 08:02:51.829000+00:00,"{""illuminance"":99,""linkquality"":7,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:13:42.833000+00:00,"{""illuminance"":126,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:13:42.884000+00:00,"{""illuminance"":126,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 08:15:12.836000+00:00,"{""illuminance"":126,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:22:50.555000+00:00,"{""illuminance"":129,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:23:54.865000+00:00,"{""illuminance"":121,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:23:54.920000+00:00,"{""illuminance"":121,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 08:24:08.067000+00:00,"{""temperature"":23.4,""linkquality"":21,""humidity"":71.81,""pressure"":1012,""battery"":100,""voltage"":3045}"
2019-08-27 08:24:08.094000+00:00,"{""temperature"":23.4,""linkquality"":23,""humidity"":71.77,""pressure"":1012,""battery"":100,""voltage"":3045}"
2019-08-27 08:25:03.828000+00:00,"{""illuminance"":128,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 08:25:03.829000+00:00,"{""illuminance"":128,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 08:25:37.885000+00:00,"{""contact"":false,""linkquality"":31,""battery"":100,""voltage"":3035}"
2019-08-27 08:25:44.481000+00:00,"{""contact"":true,""linkquality"":21,""battery"":100,""voltage"":3035}"
2019-08-27 08:26:33.826000+00:00,"{""illuminance"":128,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:27:49.290000+00:00,"{""temperature"":23.44,""linkquality"":15,""humidity"":71.99,""pressure"":1012.4,""battery"":100,""voltage"":3045}"
2019-08-27 08:34:48.208000+00:00,"{""illuminance"":147,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:34:48.263000+00:00,"{""illuminance"":147,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 08:36:18.220000+00:00,"{""illuminance"":147,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:36:50.583000+00:00,"{""illuminance"":150,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:37:26.137000+00:00,"{""illuminance"":151,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:37:26.151000+00:00,"{""illuminance"":151,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 08:38:56.150000+00:00,"{""illuminance"":151,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:41:49.208000+00:00,"{""illuminance"":157,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 08:41:49.264000+00:00,"{""illuminance"":157,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 08:41:55.644000+00:00,"{""contact"":false,""linkquality"":28,""battery"":100,""voltage"":3035}"
2019-08-27 08:42:00.594000+00:00,"{""contact"":true,""linkquality"":21,""battery"":100,""voltage"":3035}"
2019-08-27 08:43:04.229000+00:00,"{""temperature"":23.54,""linkquality"":15,""humidity"":71.99,""pressure"":1012.4,""battery"":100,""voltage"":3045}"
2019-08-27 08:43:04.284000+00:00,"{""temperature"":23.54,""linkquality"":15,""humidity"":72.68,""pressure"":1012.4,""battery"":100,""voltage"":3045}"
2019-08-27 08:43:19.218000+00:00,"{""illuminance"":157,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 09:01:05.335000+00:00,"{""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T08:00"", ""humidity"": 78.0, ""windspeed"": 9.7, ""winddirection"": ""Sul"", ""temperature"": 19.5, ""precipitation"": 0.0, ""pressure"": 1017.4}"
2019-08-27 09:23:55.653000+00:00,"{""temperature"":23.65,""linkquality"":15,""humidity"":72.2,""pressure"":1012.7,""battery"":100,""voltage"":3045}"
2019-08-27 09:31:56.488000+00:00,"{""illuminance"":216,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 09:32:12.764000+00:00,"{""contact"":true,""linkquality"":31,""battery"":100,""voltage"":3035}"
2019-08-27 09:52:04.063000+00:00,"{""temperature"":23.67,""linkquality"":15,""humidity"":72.2,""pressure"":1012.7,""battery"":100,""voltage"":3045}"
2019-08-27 09:52:04.112000+00:00,"{""temperature"":23.67,""linkquality"":15,""humidity"":71.68,""pressure"":1012,""battery"":100,""voltage"":3045}"
2019-08-27 10:01:05.292000+00:00,"{""winddirection"": ""Sul"", ""precipitation"": 0.0, ""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T09:00"", ""temperature"": 21.1, ""pressure"": 1018.1, ""windspeed"": 10.8, ""humidity"": 70.0}"
2019-08-27 10:22:22.394000+00:00,"{""contact"":true,""linkquality"":31,""battery"":100,""voltage"":3025}"
2019-08-27 10:22:52.809000+00:00,"{""temperature"":23.67,""linkquality"":15,""humidity"":71.13,""pressure"":1012.8,""battery"":100,""voltage"":3045}"
2019-08-27 10:26:57.041000+00:00,"{""illuminance"":344,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 11:01:05.217000+00:00,"{""precipitation"": 0.0, ""temperature"": 22.7, ""windspeed"": 9.7, ""humidity"": 64.0, ""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T10:00"", ""pressure"": 1018.3, ""winddirection"": ""Sul""}"
2019-08-27 11:11:36.784000+00:00,"{""temperature"":23.78,""linkquality"":15,""humidity"":71.13,""pressure"":1012.8,""battery"":100,""voltage"":3045}"
2019-08-27 11:11:36.836000+00:00,"{""temperature"":23.78,""linkquality"":15,""humidity"":70.58,""pressure"":1012.8,""battery"":100,""voltage"":3045}"
2019-08-27 11:12:31.570000+00:00,"{""contact"":true,""linkquality"":31,""battery"":100,""voltage"":3035}"
2019-08-27 11:16:48.477000+00:00,"{""temperature"":23.78,""linkquality"":15,""humidity"":70.56,""pressure"":1012.6,""battery"":100,""voltage"":3045}"
2019-08-27 11:21:55.183000+00:00,"{""illuminance"":245,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 11:43:51.668000+00:00,"{""contact"":false,""linkquality"":10,""battery"":100,""voltage"":3035}"
2019-08-27 11:43:56.561000+00:00,"{""contact"":true,""linkquality"":21,""battery"":100,""voltage"":3035}"
2019-08-27 11:43:58.488000+00:00,"{""illuminance"":262,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 11:43:58.502000+00:00,"{""illuminance"":262,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 11:45:28.505000+00:00,"{""illuminance"":262,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 11:47:40.962000+00:00,"{""illuminance"":237,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 11:47:40.963000+00:00,"{""illuminance"":237,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 11:48:41.803000+00:00,"{""illuminance"":263,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 11:48:41.859000+00:00,"{""illuminance"":263,""linkquality"":18,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 11:50:11.814000+00:00,"{""illuminance"":263,""linkquality"":18,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 11:51:08.688000+00:00,"{""temperature"":23.8,""linkquality"":15,""humidity"":70.56,""pressure"":1012.6,""battery"":100,""voltage"":3045}"
2019-08-27 11:51:08.712000+00:00,"{""temperature"":23.8,""linkquality"":15,""humidity"":70.12,""pressure"":1012.6,""battery"":100,""voltage"":3045}"
2019-08-27 11:51:08.713000+00:00,"{""temperature"":23.8,""linkquality"":15,""humidity"":70.12,""pressure"":1012,""battery"":100,""voltage"":3045}"
2019-08-27 12:01:05.120000+00:00,"{""temperature"": 23.6, ""precipitation"": 0.0, ""pressure"": 1018.2, ""description"": ""Lisboa (G.Coutinho) @ 2019-08-27T11:00"", ""humidity"": 60.0, ""winddirection"": ""Sul"", ""windspeed"": 11.9}"
2019-08-27 12:06:21.908000+00:00,"{""illuminance"":260,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 12:06:21.959000+00:00,"{""illuminance"":260,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 12:07:48.223000+00:00,"{""illuminance"":260,""linkquality"":18,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 12:07:48.279000+00:00,"{""illuminance"":260,""linkquality"":18,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 12:09:18.246000+00:00,"{""illuminance"":260,""linkquality"":18,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 12:16:45.943000+00:00,"{""temperature"":23.95,""linkquality"":15,""humidity"":72.09,""pressure"":1012.3,""battery"":100,""voltage"":3035}"
2019-08-27 12:16:53.675000+00:00,"{""illuminance"":265,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 12:17:56.971000+00:00,"{""illuminance"":267,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 12:18:02.707000+00:00,"{""illuminance"":267,""linkquality"":18,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 12:18:02.708000+00:00,"{""illuminance"":267,""linkquality"":18,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 12:19:32.703000+00:00,"{""illuminance"":267,""linkquality"":18,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 12:22:44.805000+00:00,"{""illuminance"":263,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 12:22:44.860000+00:00,"{""illuminance"":263,""linkquality"":10,""occupancy"":true,""battery"":100,""voltage"":3045}"
2019-08-27 12:24:14.824000+00:00,"{""illuminance"":263,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 12:26:01.916000+00:00,"{""illuminance"":264,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3045}"
2019-08-27 12:26:01.972000+00:00,"{""illuminance"":264,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3045}"
