date,info
2019-08-29 02:01:05.417000+00:00,"{""precipitation"": 0.0, ""pressure"": 1019.8, ""temperature"": 17.2, ""windspeed"": 6.5, ""winddirection"": ""Sul"", ""description"": ""Aveiro (Universidade) @ 2019-08-29T01:00"", ""humidity"": 98.0}"
2019-08-29 02:06:52.475000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 02:09:53.249000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 02:14:49.789000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 03:01:04.990000+00:00,"{""winddirection"": ""Sul"", ""windspeed"": 7.2, ""humidity"": 98.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T02:00"", ""precipitation"": 0.0, ""pressure"": 1019.7, ""temperature"": 17.1}"
2019-08-29 03:06:52.129000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 03:09:52.828000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 03:14:49.003000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 04:01:04.926000+00:00,"{""winddirection"": ""Sul"", ""precipitation"": 0.0, ""pressure"": 1019.5, ""temperature"": 17.1, ""windspeed"": 7.2, ""description"": ""Aveiro (Universidade) @ 2019-08-29T03:00"", ""humidity"": 97.0}"
2019-08-29 04:06:52.133000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 04:09:52.883000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 04:14:48.018000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 05:01:05.595000+00:00,"{""winddirection"": ""Sul"", ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T04:00"", ""temperature"": 17.3, ""pressure"": 1019.4, ""windspeed"": 11.2, ""humidity"": 96.0}"
2019-08-29 05:06:52.806000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 05:09:53.486000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 05:14:49.883000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 06:01:05.270000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-29T05:00"", ""precipitation"": 0.0, ""winddirection"": ""Sudoeste"", ""windspeed"": 8.6, ""humidity"": 96.0, ""temperature"": 17.1, ""pressure"": 1019.3}"
2019-08-29 06:06:52.346000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 06:09:53.108000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 06:14:49.513000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 07:01:05.544000+00:00,"{""precipitation"": 0.0, ""winddirection"": ""Sudoeste"", ""temperature"": 17.1, ""humidity"": 95.0, ""windspeed"": 6.5, ""pressure"": 1019.3, ""description"": ""Aveiro (Universidade) @ 2019-08-29T06:00""}"
2019-08-29 07:06:52.632000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 07:09:53.397000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 07:14:49.802000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 08:01:05.469000+00:00,"{""pressure"": 1019.6, ""humidity"": 94.0, ""windspeed"": 7.9, ""temperature"": 17.2, ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T07:00"", ""winddirection"": ""Sul""}"
2019-08-29 08:06:52.686000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 08:09:53.365000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 08:14:49.962000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 09:01:04.852000+00:00,"{""pressure"": 1020.0, ""precipitation"": 0.0, ""temperature"": 17.3, ""winddirection"": ""Sudoeste"", ""windspeed"": 5.8, ""description"": ""Aveiro (Universidade) @ 2019-08-29T08:00"", ""humidity"": 92.0}"
2019-08-29 09:06:51.895000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 09:09:52.648000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 09:14:51.442000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 10:01:05.075000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-29T09:00"", ""winddirection"": ""Sul"", ""precipitation"": 0.0, ""temperature"": 18.4, ""humidity"": 86.0, ""pressure"": 1020.3, ""windspeed"": 4.7}"
2019-08-29 10:06:52.226000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 10:09:53.070000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 10:14:48.897000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 11:01:05.523000+00:00,"{""precipitation"": 0.0, ""windspeed"": 5.0, ""pressure"": 1020.5, ""description"": ""Aveiro (Universidade) @ 2019-08-29T10:00"", ""temperature"": 19.2, ""humidity"": 85.0, ""winddirection"": ""Sudeste""}"
2019-08-29 11:06:52.642000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 11:09:53.319000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 11:14:49.434000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 12:01:04.896000+00:00,"{""pressure"": 1020.7, ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T11:00"", ""temperature"": 20.5, ""winddirection"": ""Sudeste"", ""windspeed"": 6.8, ""humidity"": 81.0}"
2019-08-29 12:06:51.960000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 12:09:53.324000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 12:14:49.656000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 13:01:04.874000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-29T12:00"", ""humidity"": 75.0, ""winddirection"": ""Sudeste"", ""windspeed"": 8.3, ""temperature"": 21.6, ""pressure"": 1020.7, ""precipitation"": 0.0}"
2019-08-29 13:06:51.972000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 13:09:52.765000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 13:14:51.487000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 14:01:05.232000+00:00,"{""precipitation"": 0.0, ""temperature"": 22.2, ""humidity"": 70.0, ""windspeed"": 11.9, ""winddirection"": ""Sudeste"", ""pressure"": 1020.5, ""description"": ""Aveiro (Universidade) @ 2019-08-29T13:00""}"
2019-08-29 14:06:52.790000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 14:09:53.173000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 14:14:51.215000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 15:01:04.832000+00:00,"{""pressure"": 1020.4, ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T14:00"", ""temperature"": 21.8, ""winddirection"": ""Sudeste"", ""windspeed"": 16.9, ""humidity"": 70.0}"
2019-08-29 15:06:52.032000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 15:09:52.668000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 15:14:50.393000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 16:01:05.499000+00:00,"{""precipitation"": 0.0, ""windspeed"": 18.0, ""pressure"": 1020.2, ""description"": ""Aveiro (Universidade) @ 2019-08-29T15:00"", ""temperature"": 21.4, ""humidity"": 76.0, ""winddirection"": ""Sudeste""}"
2019-08-29 16:06:52.698000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 16:09:53.438000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 16:14:49.110000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 17:01:04.931000+00:00,"{""humidity"": 80.0, ""pressure"": 1020.1, ""windspeed"": 16.6, ""description"": ""Aveiro (Universidade) @ 2019-08-29T16:00"", ""precipitation"": 0.0, ""temperature"": 21.3, ""winddirection"": ""Sudeste""}"
2019-08-29 17:06:51.985000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 17:09:52.690000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 17:14:48.291000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 18:01:05.127000+00:00,"{""pressure"": 1020.1, ""precipitation"": 0.0, ""temperature"": 21.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T17:00"", ""windspeed"": 15.8, ""winddirection"": ""Sudeste"", ""humidity"": 84.0}"
2019-08-29 18:06:52.365000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 18:09:53.072000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 18:14:49.327000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 19:01:04.706000+00:00,"{""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T18:00"", ""winddirection"": ""Sudeste"", ""humidity"": 90.0, ""windspeed"": 14.4, ""pressure"": 1020.2, ""temperature"": 20.2}"
2019-08-29 19:06:51.776000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 19:09:52.569000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 19:14:48.747000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 20:01:05.073000+00:00,"{""windspeed"": 10.8, ""winddirection"": ""Sul"", ""humidity"": 89.0, ""pressure"": 1020.2, ""precipitation"": 0.0, ""temperature"": 20.1, ""description"": ""Aveiro (Universidade) @ 2019-08-29T19:00""}"
2019-08-29 20:06:52.152000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 20:09:52.832000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 20:14:48.782000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 21:01:05.132000+00:00,"{""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T20:00"", ""winddirection"": ""Sudeste"", ""humidity"": 93.0, ""windspeed"": 8.6, ""pressure"": 1020.1, ""temperature"": 19.0}"
2019-08-29 21:06:52.176000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 21:09:52.854000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 21:14:48.804000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 22:01:05.241000+00:00,"{""temperature"": 18.4, ""windspeed"": 5.4, ""humidity"": 96.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T21:00"", ""pressure"": 1020.5, ""winddirection"": ""Sudeste"", ""precipitation"": 0.0}"
2019-08-29 22:06:52.317000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 22:09:52.939000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 22:14:49.345000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 23:01:04.687000+00:00,"{""pressure"": 1020.6, ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T22:00"", ""humidity"": 97.0, ""windspeed"": 5.4, ""temperature"": 18.1, ""winddirection"": ""Sudeste""}"
2019-08-29 23:06:51.864000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 23:09:52.542000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-29 23:14:48.234000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 00:01:04.827000+00:00,"{""windspeed"": 5.0, ""pressure"": 1020.6, ""humidity"": 98.0, ""description"": ""Aveiro (Universidade) @ 2019-08-29T23:00"", ""winddirection"": ""Sudeste"", ""temperature"": 17.8, ""precipitation"": 0.0}"
2019-08-30 00:06:51.943000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 00:09:52.785000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 00:14:49.015000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 01:01:05.159000+00:00,"{""pressure"": 1020.5, ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-30T00:00"", ""temperature"": 17.6, ""winddirection"": ""Sul"", ""windspeed"": 3.6, ""humidity"": 98.0}"
2019-08-30 01:06:52.229000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 01:09:52.917000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 01:14:49.431000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 02:01:05.227000+00:00,"{""windspeed"": 3.2, ""pressure"": 1020.2, ""winddirection"": ""Oeste"", ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-30T01:00"", ""temperature"": 17.7, ""humidity"": 96.0}"
2019-08-30 02:06:52.554000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 02:09:53.115000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 02:14:49.943000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 03:01:04.825000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-30T02:00"", ""windspeed"": 3.6, ""winddirection"": ""Norte"", ""humidity"": 95.0, ""precipitation"": 0.0, ""pressure"": 1020.0, ""temperature"": 17.5}"
2019-08-30 03:06:51.966000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 03:09:52.741000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 03:14:49.128000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 04:01:05.208000+00:00,"{""winddirection"": ""Norte"", ""pressure"": 1019.9, ""precipitation"": 0.0, ""temperature"": 17.1, ""description"": ""Aveiro (Universidade) @ 2019-08-30T03:00"", ""windspeed"": 4.0, ""humidity"": 93.0}"
2019-08-30 04:06:52.447000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 04:09:52.949000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 04:14:53.235000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 05:01:04.588000+00:00,"{""temperature"": 16.7, ""windspeed"": 5.0, ""precipitation"": 0.0, ""pressure"": 1019.7, ""humidity"": 94.0, ""description"": ""Aveiro (Universidade) @ 2019-08-30T04:00"", ""winddirection"": ""Norte""}"
2019-08-30 05:06:52.631000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 05:09:53.343000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 05:14:52.260000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 06:01:04.909000+00:00,"{""temperature"": 16.2, ""humidity"": 96.0, ""pressure"": 1019.7, ""windspeed"": 3.2, ""winddirection"": ""Oeste"", ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-30T05:00""}"
2019-08-30 06:06:51.957000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 06:09:52.720000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 06:14:49.039000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 07:01:05.023000+00:00,"{""precipitation"": 0.0, ""winddirection"": ""Norte"", ""temperature"": 16.0, ""humidity"": 97.0, ""windspeed"": 3.6, ""pressure"": 1019.8, ""description"": ""Aveiro (Universidade) @ 2019-08-30T06:00""}"
2019-08-30 07:06:52.126000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 07:09:52.979000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 07:14:49.057000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 08:24:37.540000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 09:01:04.940000+00:00,"{""winddirection"": ""Norte"", ""pressure"": 1020.1, ""precipitation"": 0.0, ""temperature"": 15.9, ""windspeed"": 4.3, ""humidity"": 99.0, ""description"": ""Aveiro (Universidade) @ 2019-08-30T08:00""}"
2019-08-30 09:06:52.060000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 09:09:52.919000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 09:14:49.097000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 10:01:05.236000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-30T09:00"", ""temperature"": 16.6, ""precipitation"": 0.0, ""pressure"": 1020.3, ""humidity"": 97.0, ""windspeed"": 4.7, ""winddirection"": ""Nordeste""}"
2019-08-30 10:06:52.447000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 10:09:53.089000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 10:14:48.780000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 11:01:05.084000+00:00,"{""windspeed"": 5.4, ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-30T10:00"", ""pressure"": 1020.7, ""temperature"": 17.4, ""winddirection"": ""Este"", ""humidity"": 93.0}"
2019-08-30 11:06:52.201000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 11:09:52.814000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 11:14:48.121000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 12:01:04.616000+00:00,"{""pressure"": 1020.6, ""windspeed"": 3.6, ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-30T11:00"", ""winddirection"": ""Sudeste"", ""humidity"": 85.0, ""temperature"": 19.1}"
2019-08-30 12:06:52.715000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 12:09:53.488000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 12:14:49.584000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 13:01:05.049000+00:00,"{""precipitation"": 0.0, ""winddirection"": ""Sudeste"", ""humidity"": 79.0, ""windspeed"": 7.6, ""pressure"": 1020.5, ""description"": ""Aveiro (Universidade) @ 2019-08-30T12:00"", ""temperature"": 20.9}"
2019-08-30 13:06:52.131000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 13:09:52.898000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 13:14:48.993000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 14:01:05.061000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-30T13:00"", ""temperature"": 21.6, ""pressure"": 1020.1, ""humidity"": 77.0, ""windspeed"": 8.6, ""winddirection"": ""Sudeste"", ""precipitation"": 0.0}"
2019-08-30 14:06:52.170000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 14:09:53.412000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 14:14:48.699000+00:00,"{""state"": ""Dongle has to reset"", ""device"": ""status""}"
2019-08-30 15:01:05.323000+00:00,"{""humidity"": 71.0, ""temperature"": 22.2, ""windspeed"": 11.9, ""description"": ""Aveiro (Universidade) @ 2019-08-30T14:00"", ""precipitation"": 0.0, ""pressure"": 1019.7, ""winddirection"": ""Sudeste""}"
